8	4773	-1
17	4773	-2
20	4773	-7
22	4773	-9
24	4773	-2
25	4773	-1
28	4773	-5
52	4773	-3
54	4773	-2
57	4773	-8
68	4773	-2
105	4773	-1
107	4773	-2
110	4773	-4
121	4773	-18
127	4773	-4
135	4773	-6
136	4773	-3
139	4773	-1
154	4773	-2
157	4773	-3
159	4773	-1
161	4773	-1
163	4773	-2
167	4773	-3
170	4773	-6
173	4773	-5
174	4773	-7
177	4773	-8
180	4773	-9
181	4773	-6
194	4773	-1
205	4773	-8
218	4773	-4
223	4773	-8
234	4773	-1
238	4773	-2
245	4773	-19
246	4773	-6
249	4773	-3
263	4773	-1
266	4773	-2
269	4773	-3
271	4773	-4
284	4773	-2
287	4773	-1
292	4773	-1
298	4773	-2
305	4773	-2
308	4773	-5
330	4773	-2
331	4773	-8
332	4773	-4
335	4773	-2
341	4773	-1
370	4773	-4
377	4773	-1
386	4773	-1
391	4773	-1
392	4773	-2
407	4773	-4
411	4773	-3
419	4773	-4
420	4773	-1
430	4773	-8
442	4773	-4
445	4773	-1
446	4773	-2
447	4773	-1
449	4773	-3
450	4773	-4
451	4773	-4
452	4773	-3
459	4773	-1
460	4773	-1
462	4773	-1
463	4773	-1
466	4773	-2
469	4773	-4
477	4773	-1
479	4773	-7
481	4773	-5
482	4773	-3
484	4773	-1
495	4773	-1
496	4773	-2
499	4773	-2
516	4773	-3
517	4773	-1
519	4773	-2
522	4773	-5
536	4773	-1
538	4773	-6
539	4773	-5
540	4773	-1
551	4773	-1
557	4773	-1
558	4773	-2
561	4773	-4
566	4773	-4
568	4773	-2
573	4773	-5
589	4773	-1
594	4773	-1
617	4773	-8
627	4773	-3
645	4773	-5
646	4773	-1
664	4773	-3
678	4773	-4
679	4773	-2
114	4773	-7
693	4773	-1
696	4773	-3
761	4773	-1
132	4773	-5
796	4773	-1
814	4773	-4
833	4773	-1
845	4773	-4
846	4773	-5
857	4773	-1
865	4773	-1
869	4773	-1
874	4773	-4
876	4773	-4
890	4773	-2
893	4773	-3
894	4773	-1
895	4773	-5
896	4773	-3
897	4773	-1
898	4773	-1
899	4773	-2
901	4773	-4
902	4773	-4
903	4773	-2
905	4773	-2
906	4773	-3
908	4773	-3
912	4773	-3
918	4773	-1
924	4773	-2
927	4773	-1
936	4773	-1
940	4773	-3
949	4773	-4
950	4773	-2
961	4773	-1
969	4773	-6
971	4773	-3
978	4773	-1
979	4773	-3
984	4773	-2
985	4773	-2
986	4773	-5
992	4773	-6
995	4773	-7
1016	4773	-2
1022	4773	-1
1045	4773	-2
1050	4773	-2
1064	4773	-1
1065	4773	-3
1067	4773	-3
1074	4773	-1
1087	4773	-4
1133	4773	-1
1136	4773	-5
1138	4773	-4
1146	4773	-2
1152	4773	-2
1158	4773	-1
1164	4773	-1
1171	4773	-1
1172	4773	-3
1175	4773	-1
1184	4773	-1
1186	4773	-1
1190	4773	-1
1194	4773	-1
1224	4773	-2
1233	4773	-2
1236	4773	-1
1237	4773	-1
1253	4773	-1
1254	4773	-2
1255	4773	-1
1257	4773	-3
1259	4773	-1
1314	4773	-2
1337	4773	-1
1348	4773	-1
1357	4773	-2
1362	4773	-3
1374	4773	-1
1391	4773	-2
1416	4773	-2
1425	4773	-1
1436	4773	-2
1445	4773	-4
1448	4773	-1
1452	4773	-1
1458	4773	-1
1468	4773	-2
1482	4773	-2
1537	4773	-1
1559	4773	-10
1572	4773	-2
1573	4773	-3
1580	4773	-1
1604	4773	-6
1606	4773	-3
1614	4773	-1
1619	4773	-2
1658	4773	-2
1664	4773	-1
1670	4773	-2
1674	4773	-1
1675	4773	-1
1678	4773	-3
1691	4773	-3
1707	4773	-4
1736	4773	-1
1759	4773	-1
1792	4773	-1
1818	4773	-4
1822	4773	-2
1842	4773	-2
1867	4773	-1
1872	4773	-3
1873	4773	-1
1899	4773	-1
1940	4773	-2
1986	4773	-1
2006	4773	-2
2011	4773	-2
2012	4773	-3
2014	4773	-7
2020	4773	-1
2023	4773	-2
2056	4773	-2
2084	4773	-1
2089	4773	-2
2098	4773	-2
2103	4773	-1
2112	4773	-1
2114	4773	-2
2119	4773	-1
2121	4773	-1
2127	4773	-1
2130	4773	-2
2183	4773	-1
2200	4773	-2
1737	4773	-1
2248	4773	-3
2254	4773	-1
2257	4773	-1
2263	4773	-2
2281	4773	-1
