16385	321	276
8194	48	24
12971	31	109
12293	387	267
2054	234	237
7	427	189
14349	620	38
8206	212	291
4113	150	279
4114	192	233
1028	440	142
30746	89	467
4124	251	279
20509	488	126
2079	120	254
2080	92	184
2081	119	358
8226	44	22
16419	156	402
8231	71	496
27825	217	168
48	372	276
49	414	228
2098	430	130
6199	147	411
16442	299	207
61	400	258
62	298	322
64	515	143
18497	538	88
2114	149	180
18499	468	124
4164	235	271
6215	245	296
74	440	199
1719	542	92
76	564	87
77	603	42
79	439	215
2131	273	375
2132	291	299
8889	59	207
4188	508	119
98	524	126
99	450	189
100	324	302
103	312	263
111	123	398
112	29	571
10359	140	149
121	652	24
123	459	181
142	387	239
143	282	353
9893	279	289
146	282	348
18115	630	16
2196	148	384
2198	418	191
6169	379	232
153	590	47
155	216	421
156	469	156
157	357	290
22693	277	127
6311	88	192
6318	77	414
28701	621	12
177	547	113
178	390	245
179	231	362
2229	414	131
2230	248	290
5833	35	207
193	262	357
2325	85	437
200	429	149
203	192	363
206	387	220
207	504	121
208	568	69
2259	113	244
6368	216	351
225	179	480
14563	54	471
2277	190	385
2278	78	456
231	59	449
232	618	46
6381	438	194
12965	2	37
7953	187	356
247	238	353
249	545	111
250	419	185
8443	114	242
252	354	242
8457	488	141
22231	85	296
16656	94	486
273	282	324
10516	351	196
12565	416	225
12569	52	145
31448	149	294
50	454	197
303	243	374
304	497	144
20785	555	97
309	84	435
8503	119	44
2365	150	380
2367	199	385
4421	173	372
327	258	307
331	418	93
332	214	211
335	332	287
31056	262	237
6489	212	388
347	96	451
348	167	441
349	124	446
350	304	316
351	314	265
352	312	276
353	351	206
354	45	525
356	568	102
357	296	355
2409	458	116
367	210	251
12657	12	99
371	500	161
372	608	45
6527	198	315
4483	407	187
10628	385	181
65	534	115
2441	179	360
2442	231	283
18827	25	12
402	223	269
6492	122	316
2457	291	166
2458	409	124
6557	173	235
14751	262	360
417	141	465
31138	336	219
18851	267	336
9493	288	331
25519	495	108
33190	36	86
2473	165	317
2474	164	304
20913	205	357
435	439	199
31156	156	337
2485	155	322
2489	255	209
10683	167	334
29429	3	105
2497	233	310
10690	350	214
4548	338	306
4551	442	194
458	181	381
12755	214	310
4566	122	405
2522	81	385
2524	79	430
2527	138	354
9979	309	200
2536	98	420
10732	105	275
14829	489	150
495	234	354
10736	110	368
497	249	364
3838	121	60
5204	594	58
512	623	41
514	415	216
515	127	435
518	100	381
521	220	380
10028	90	402
6496	167	248
530	487	175
531	480	171
532	513	143
534	590	71
535	588	55
536	437	193
10790	542	114
21031	365	124
553	247	371
23083	331	142
6701	85	197
6702	637	26
29231	35	99
25011	258	310
564	233	398
571	65	410
576	132	464
577	163	404
25157	374	241
14921	255	374
33358	106	57
6741	336	231
599	176	328
23129	98	71
10842	296	279
603	233	391
33372	239	220
21085	376	244
4703	330	209
614	175	420
615	156	451
616	221	128
33709	103	126
618	257	339
3362	17	36
623	129	331
626	126	375
629	271	301
630	179	395
6779	144	177
31851	77	110
8841	527	139
31376	496	110
660	62	442
33429	1	77
6811	608	33
31389	419	171
26053	63	134
2723	174	298
19109	285	306
678	262	249
2727	91	447
681	57	430
682	156	432
683	147	339
684	123	426
687	214	416
688	314	309
689	327	273
31417	225	272
705	27	522
25283	153	455
15479	73	31
25293	104	206
2766	85	376
2768	531	108
721	602	41
2776	22	283
2778	18	244
2782	124	444
2784	195	362
740	476	181
29413	143	276
5585	160	215
8937	595	63
6890	368	174
21235	155	383
2804	97	286
2805	165	67
765	66	486
25345	170	187
2818	146	180
10710	86	439
19207	88	397
2825	190	289
6922	575	86
8972	114	388
23311	492	112
2832	474	144
785	427	172
2834	240	190
4886	389	184
791	237	291
23321	528	107
796	149	345
25375	233	356
8995	462	131
808	173	393
28669	410	107
812	256	363
23341	159	422
9015	23	142
824	81	494
1503	122	415
6979	184	420
33605	144	34
4938	605	39
25431	161	300
14479	61	533
860	271	348
2911	154	395
4962	91	412
867	410	194
868	392	222
869	388	229
13159	154	390
872	405	209
31593	87	176
2923	464	171
31890	127	425
879	464	142
2928	239	368
17265	620	31
27509	191	326
4985	593	35
19397	147	346
1855	19	492
2947	359	163
2948	304	219
27525	418	170
24727	247	278
32237	1	114
30873	17	53
920	110	475
921	143	442
2970	246	366
21407	195	354
2980	68	83
933	359	276
7082	195	412
7083	138	398
941	345	232
15307	321	189
9135	528	116
7088	392	264
7090	56	248
28539	94	42
952	123	457
3004	133	358
23487	105	250
7109	13	29
13259	202	376
17357	262	235
3023	82	100
3025	32	262
19619	258	85
980	64	436
505	168	373
5080	176	407
31706	426	126
7807	56	207
991	80	485
996	516	133
997	461	187
1003	401	224
11773	271	249
7152	250	255
8217	279	193
31733	457	107
1014	216	384
1017	382	222
1018	222	366
31741	563	36
3076	337	296
3078	133	356
17419	148	371
1037	94	426
27821	626	10
3090	485	137
1043	229	384
1044	234	305
1045	327	262
22361	115	177
19489	536	78
14513	627	39
3112	40	459
1067	159	443
2612	138	266
13359	175	244
9264	90	220
31793	90	470
11319	477	168
1546	371	255
3136	241	144
31815	221	289
9288	456	85
15437	446	180
27727	301	276
1108	300	279
3157	49	501
1110	212	349
17497	149	176
11791	10	30
5216	315	269
1127	233	364
3176	20	10
29803	571	56
10770	165	311
11375	334	265
3185	192	150
9330	290	340
1143	168	442
1150	135	392
17535	396	207
29547	4	50
9353	182	387
5259	213	317
1164	352	264
5262	389	231
8495	60	41
1170	397	228
1171	399	214
1172	543	88
1174	295	322
31068	22	36
5274	84	181
1181	247	323
1182	199	396
9376	32	94
880	472	158
1563	434	201
1195	541	129
29868	259	194
23725	354	192
9393	131	446
1202	141	471
5306	500	117
3265	151	423
7364	122	142
1221	160	432
23753	70	220
3285	122	229
1239	430	225
1240	383	264
1250	475	165
33659	4	58
7396	286	285
3301	119	359
17651	229	403
1276	241	318
1277	188	358
1278	282	358
3328	104	530
7430	133	318
7435	66	63
7436	147	94
28205	239	321
17681	185	421
6658	19	65
4654	602	67
5400	35	106
18047	18	355
3356	259	211
9506	69	476
1135	337	262
27949	65	102
27951	88	79
11569	158	293
1331	118	380
17719	24	37
8756	336	260
3388	160	223
17725	288	345
2272	36	341
7491	93	153
30028	25	70
5454	219	385
21843	549	74
3417	170	384
5466	52	358
27997	57	276
32094	238	299
1376	377	135
7522	28	204
5476	148	77
25963	10	6
7549	181	384
18937	7	4
7559	358	272
23945	279	318
9611	396	210
5520	135	131
5525	447	208
30103	101	204
32153	227	207
866	390	221
10821	286	253
32160	246	155
32171	129	379
7605	49	170
30145	88	146
15813	448	130
3526	94	363
26057	317	228
32202	113	198
3533	48	283
3534	84	366
1487	217	389
5584	108	264
1489	335	228
8233	12	25
9689	151	70
9690	170	431
7645	487	110
1502	220	367
11743	542	85
1509	170	378
1514	318	264
1517	228	353
19953	198	376
3667	406	245
3573	36	134
1533	124	474
1534	268	292
17919	199	393
32256	64	51
1280	161	409
11783	416	228
3594	445	185
15883	156	457
3597	93	370
21421	78	507
1556	405	177
1557	424	182
1558	145	337
9751	470	139
22043	557	39
9756	662	14
1567	315	274
1570	125	468
1573	212	338
9768	9	167
6748	224	368
1578	242	314
1579	470	167
1581	210	382
3630	51	182
5684	281	292
5691	275	236
20035	319	262
5702	418	205
1609	442	181
3660	157	223
26189	106	247
22097	532	72
1619	349	258
20053	227	395
1622	103	439
28251	111	195
8465	202	400
32360	182	372
1642	366	227
13931	274	267
3692	286	254
5753	306	225
1659	316	268
28285	387	206
6421	601	35
3712	479	180
22147	557	92
5764	349	282
9862	46	29
1681	477	145
9874	316	265
9875	222	260
1688	262	332
1691	465	187
32415	314	116
943	162	404
3754	144	258
33394	51	374
9904	82	216
9911	187	452
4042	150	332
7870	332	278
23157	22	323
1731	419	217
11977	621	22
7882	61	471
11979	623	17
11981	632	16
9935	66	290
1744	263	290
9940	265	215
18041	486	144
20187	177	414
3805	107	473
604	244	354
1775	155	342
7124	51	149
14075	637	28
11789	127	297
9982	538	101
3839	83	86
3845	78	96
5895	51	72
1807	121	479
1808	244	356
12049	519	112
1810	148	459
3863	58	472
22297	627	10
12591	226	126
5918	231	326
28447	208	329
3875	230	245
1829	463	180
3878	139	190
3881	130	257
1834	127	410
1836	185	424
4061	276	180
1840	529	129
5938	64	184
5926	60	213
32564	35	171
7135	229	366
1853	118	425
10549	145	354
5953	62	268
12101	192	364
1862	108	499
26441	443	173
1866	191	333
28497	518	124
30547	234	128
19769	114	527
1881	156	403
1882	132	417
1886	103	291
28511	224	216
18953	229	321
5246	60	191
1904	114	318
1905	98	351
1906	274	258
6008	136	292
28537	149	405
1915	566	73
1918	135	463
1929	217	372
1930	215	367
1931	245	308
1932	232	350
31137	131	300
8086	553	91
3991	303	242
3992	180	306
6046	564	78
12191	311	242
6050	523	64
4003	120	320
1957	98	461
10153	588	21
10155	397	256
4017	30	280
4773	124	228
4027	120	398
12221	291	221
1013	497	113
8133	306	241
1990	234	273
6090	95	335
1995	45	510
4049	66	172
12963	46	285
30030	144	105
10199	30	138
18393	484	142
4060	359	103
5114	667	4
2725	168	405
10209	441	196
4067	72	101
4068	58	99
2113	267	218
10217	97	480
2031	195	415
6129	341	271
25939	282	300
2036	82	241
2037	403	144
2038	121	298
2039	261	216
2040	43	165
2041	116	450
2044	230	258
