31233	21	22
2562	89	23
20999	53	30
1964	31	81
23383	83	48
10765	56	41
14353	131	11
31763	45	45
23063	0	11
10271	127	6
32802	48	59
30757	23	76
550	90	56
5671	109	20
10800	133	7
8241	29	101
1074	41	95
20021	88	54
2108	63	56
14397	132	6
2110	54	55
2111	60	42
9282	16	48
17991	13	36
5151	43	20
33708	0	9
5715	8	81
30292	17	30
10330	10	115
21595	27	68
5725	29	92
9822	9	55
24675	2	28
31846	36	60
29803	128	16
2156	21	117
11375	68	58
13939	92	47
9332	98	35
15989	98	22
1143	37	83
19067	34	68
15489	77	57
10884	90	35
645	99	19
135	122	4
32906	7	110
3724	7	48
2702	27	48
658	125	13
10390	26	80
23321	120	26
2713	49	54
7334	16	115
27815	26	96
34475	27	40
31404	78	58
1710	58	64
5298	70	66
5235	45	7
32543	5	8
16574	24	81
16576	16	83
3269	71	56
22735	24	94
9424	11	32
5337	23	114
21523	7	27
21729	72	55
2786	27	73
7395	24	48
33508	21	22
23787	37	81
2287	28	77
27891	52	83
6901	11	67
15611	91	41
9981	98	43
22273	93	45
1835	58	62
8968	9	67
32521	27	41
33546	42	53
22377	3	118
2832	90	35
23825	5	45
6425	53	90
10015	59	78
2336	64	43
48	78	54
6946	71	43
15651	92	44
1316	18	80
6951	90	47
3369	87	25
298	49	81
299	41	79
20533	45	91
9539	73	63
21835	63	66
5458	64	74
4067	10	55
13143	5	44
13145	64	69
4444	17	90
1885	25	59
1894	61	86
19815	143	6
873	67	62
2109	55	53
10301	19	96
2928	45	74
17265	133	15
15219	28	80
4469	30	88
31280	65	34
21881	115	33
28223	136	8
31102	10	40
7463	40	95
3972	104	33
30039	54	27
17291	16	9
17295	13	58
24991	46	84
4524	27	51
23991	50	55
3002	130	4
31675	19	69
11203	1	13
454	21	95
1994	10	106
13303	9	51
28771	44	31
1487	55	64
12753	94	47
12243	1	7
2006	53	91
18391	66	34
8664	54	17
20031	115	24
5082	13	79
31196	47	68
481	112	30
482	81	62
16123	97	28
4068	5	60
24037	96	39
11757	132	19
11759	123	23
22099	50	63
31223	32	105
