32384	5	10
9857	6	4
9858	10	7
20355	21	10
388	24	12
4103	4	12
7048	6	15
14989	4	15
2705	11	29
6162	16	25
6675	44	0
917	23	16
9881	1	2
32408	0	4
18841	11	19
19613	27	9
11483	18	19
1445	12	30
6055	14	15
4905	0	3
30766	9	4
9646	4	21
3101	4	26
2608	16	21
821	20	20
822	22	19
185	40	8
186	34	11
187	33	12
12725	10	23
10562	1	1
1733	9	19
12361	5	7
16331	14	29
28881	20	9
15059	33	9
10967	0	4
3800	15	13
15961	10	0
3931	22	18
33124	6	7
30952	13	10
3434	4	5
22507	33	4
5228	14	27
18	35	7
6838	6	29
3571	10	23
10869	11	16
2706	12	23
7160	1	1
377	9	25
378	9	20
2709	9	23
