8574	201	384
5612	21	172
22543	903	127
10256	362	627
2755	376	566
30741	435	487
2070	79	791
18455	618	438
4638	496	432
4127	836	218
4161	102	774
23665	624	397
10280	927	109
14379	896	160
32667	496	459
20801	892	82
18479	90	437
18481	387	140
6194	950	92
18483	91	436
6015	279	435
21513	586	327
3082	333	733
24641	951	33
4164	279	684
6220	639	400
7864	106	746
4178	152	887
8275	581	432
10325	595	456
2134	304	744
2135	1012	59
2136	840	229
2137	334	731
2138	733	318
2139	305	707
2140	666	380
18525	839	198
12551	391	593
8289	645	416
8290	793	260
8291	1009	59
8292	642	415
8293	967	90
8294	776	268
7914	39	43
28779	854	110
20589	441	467
21349	841	173
22655	569	398
10368	97	470
9006	429	600
14471	301	305
2185	366	696
2186	443	585
2187	478	553
2188	632	424
2189	433	602
6286	588	472
2191	372	685
2194	578	467
2195	455	589
3551	123	831
10392	595	464
5603	886	159
2208	438	595
2209	363	697
4260	210	845
5552	37	846
24743	288	281
24745	555	408
29807	355	581
30898	676	244
10419	849	198
10420	716	326
10421	656	401
4278	579	462
5663	364	544
10424	318	735
28859	344	622
188	149	869
10429	434	607
2239	59	583
19101	651	362
6337	912	128
29808	653	285
203	554	513
5154	595	444
14543	816	243
4304	286	782
211	249	781
213	139	863
214	147	898
10457	961	97
2266	453	588
220	215	566
221	682	383
18655	944	71
2326	438	557
2275	701	364
2276	680	364
32997	592	336
24273	550	461
5423	114	830
1404	91	869
5159	173	411
30812	652	296
9939	493	558
4340	459	571
3454	204	859
4342	697	342
10488	784	266
4820	372	535
1407	336	718
19103	590	444
9467	650	409
16638	877	164
4480	394	612
6402	582	453
4355	534	506
16644	695	361
18693	784	230
4358	807	265
18695	518	487
4360	986	79
827	320	733
4363	319	720
4364	399	625
4365	756	294
24849	653	311
6531	900	159
2324	828	238
2325	654	411
6422	517	517
2327	132	896
2328	315	734
2329	584	454
4378	463	568
4379	505	447
22815	247	724
28961	760	262
2338	136	812
2339	148	734
2340	238	782
2341	135	818
2342	74	766
2343	203	772
2344	81	862
2345	59	876
4487	268	765
2348	374	682
2349	475	592
2350	370	672
2351	490	555
2352	842	222
2353	824	216
10546	832	229
2357	414	627
2359	159	797
2360	128	806
10553	812	251
316	394	658
4490	580	415
320	980	83
6465	965	83
2370	500	561
2371	602	448
2372	910	141
14661	705	350
2374	462	582
2375	565	489
2376	610	428
2377	474	569
2378	518	523
2379	243	810
2380	196	838
31117	656	286
4494	499	547
28517	425	599
7908	261	592
2394	719	327
2395	380	680
2396	711	338
10590	876	163
3558	406	643
2410	730	337
2411	658	406
2412	352	712
2413	780	278
4463	152	867
368	1011	62
20849	877	177
33138	395	528
22901	397	541
4841	320	600
4473	954	112
9287	718	289
4842	156	863
2430	575	471
3303	663	383
2432	940	117
2433	755	312
2434	268	775
2435	543	500
2436	443	622
2437	375	684
2438	746	320
2439	226	818
2440	135	918
2441	512	554
2442	544	519
4491	544	523
2444	344	708
2445	530	522
2446	712	353
2447	464	599
4496	251	793
4497	191	824
4498	189	843
13379	307	716
4502	984	68
29083	551	368
29085	421	524
6558	629	425
4310	137	809
3824	181	843
24987	801	123
2469	149	813
4849	253	694
5606	37	57
5191	244	682
10668	983	76
3826	354	704
2479	104	955
2480	77	978
10683	958	97
4541	263	783
6590	902	166
8471	248	333
32982	726	168
30454	330	586
10694	1019	45
10695	902	162
12563	191	553
10697	498	536
2506	582	477
2507	411	632
8652	515	521
8653	783	214
4558	380	675
8655	599	460
4560	376	333
4561	215	822
4562	444	613
31189	662	277
3833	619	416
5403	249	781
6622	168	877
25055	786	217
2530	369	682
2531	642	409
2532	402	643
2533	441	623
10728	581	459
1788	251	793
6635	646	415
2540	402	657
2541	173	880
4590	843	218
10575	256	765
5544	256	644
2551	115	920
4600	852	212
4601	97	964
4603	186	834
4604	256	774
4606	518	407
4607	587	475
4608	309	732
2431	427	633
5609	128	903
25345	844	105
21001	667	336
12375	941	107
10764	492	564
18959	645	394
16472	1027	28
10770	801	210
1113	200	838
10779	994	41
2588	391	653
6685	537	517
6686	571	483
6689	744	321
6690	864	193
6691	543	513
6692	690	372
4645	295	762
6694	799	267
5542	59	468
10792	777	285
9308	943	118
4653	599	455
5213	825	219
2610	90	936
5541	162	646
31331	91	841
9310	860	200
9851	212	505
9507	57	820
3565	236	780
23101	466	449
5611	478	361
9312	562	497
19523	317	593
21059	680	273
2145	501	566
10827	685	370
21069	669	339
24911	432	472
27747	467	425
4692	318	692
4693	254	454
4832	70	773
4697	87	943
4698	831	236
4699	626	418
4700	218	764
4701	742	300
10851	783	201
33515	360	572
21097	1007	46
4714	212	824
19051	958	99
4717	165	870
5408	387	539
11141	0	1
33393	543	385
31101	430	481
17012	738	293
31118	469	483
2681	252	686
4730	442	589
4731	359	605
4732	604	446
23171	206	704
8837	605	432
651	770	294
14991	964	100
14993	843	216
14995	754	299
33165	416	108
10906	669	391
4763	874	179
12957	876	181
12959	763	290
2721	193	859
12059	753	309
31397	303	618
4774	160	875
19569	616	422
31400	627	312
31401	239	687
31403	242	690
12061	102	833
692	178	864
20959	494	434
2505	822	242
10938	810	237
4799	301	737
31424	478	25
4369	248	762
4802	321	692
12995	553	504
12997	896	170
4556	62	769
16474	937	124
15845	648	405
4488	309	721
4813	467	208
23247	446	486
4816	557	466
4817	164	863
4818	79	919
4819	336	588
724	90	884
4821	130	908
8918	865	187
4824	497	504
5924	291	38
13019	428	633
736	157	643
4833	137	813
