16385	739	721
8194	140	88
6827	214	695
8	646	742
4099	609	460
32788	350	36
4419	570	696
8217	574	490
24603	7	246
4101	179	223
33	1597	109
8226	133	82
16419	337	1005
8234	587	647
8235	444	686
48	976	697
2739	13	287
55	358	1039
56	296	1300
16444	977	602
61	954	738
67	1344	364
69	239	1149
79	1101	609
16468	845	600
98	1315	374
99	1126	524
100	764	825
103	669	645
107	893	613
108	801	668
6823	176	567
24687	1531	48
112	89	1374
16498	1754	67
115	479	932
116	617	782
117	1006	470
118	641	763
8311	1381	226
120	1407	356
121	1684	87
123	1090	543
124	507	1018
24701	1571	22
127	642	855
24705	592	920
130	795	626
131	719	645
16518	603	998
8332	631	166
8333	474	499
142	895	649
24719	17	139
8337	758	689
149	785	830
153	1471	142
155	611	1032
156	1241	399
157	855	823
159	366	1071
160	1347	323
162	614	870
163	264	1043
164	1760	37
32933	238	148
167	1261	382
171	413	735
173	920	596
28701	1575	61
177	1341	343
182	1386	293
16574	223	752
16576	157	623
32801	455	293
202	1488	236
203	492	938
206	931	581
207	1211	391
210	1387	286
223	1525	244
225	574	1128
231	159	1018
232	1545	182
241	570	1095
33011	177	801
246	1068	534
247	461	998
249	1353	363
8442	121	231
251	1070	462
8446	714	436
8456	543	906
8465	513	1048
279	1027	550
280	149	547
293	546	1018
16678	609	685
16680	487	963
24873	367	1124
298	555	1080
8491	295	1149
300	710	901
8495	99	114
306	1249	422
307	278	737
308	807	595
315	492	742
317	1447	268
16702	294	278
319	220	1057
8514	1483	212
327	640	730
331	970	297
332	501	510
336	385	982
16726	648	311
343	871	762
347	277	1067
348	408	1055
349	296	968
352	673	717
16738	396	930
355	1398	368
356	1400	350
360	224	1100
367	463	529
371	1217	503
372	1470	204
33142	587	715
33144	30	235
380	722	825
381	763	757
385	809	732
387	1610	108
389	1288	343
391	844	765
392	1573	146
393	984	638
33164	217	635
402	508	559
404	858	675
8598	666	84
408	1149	534
24991	539	997
417	386	1135
426	425	1119
427	1341	266
430	1513	253
431	1741	65
8624	710	747
434	277	1143
435	995	626
8628	451	807
25013	1489	117
439	349	1107
440	1506	119
441	1195	395
445	308	1112
450	1186	481
451	1289	354
452	1129	562
454	295	1235
455	1185	263
8648	464	827
457	1706	43
459	1037	623
460	1097	549
461	962	662
462	1323	324
463	1075	564
464	1301	336
