2373	53	616
8194	71	73
28675	742	112
28677	689	188
7	523	355
2056	139	656
18441	440	455
27991	598	279
1026	187	615
24591	327	290
8208	259	400
344	468	350
6163	304	543
32789	69	185
32790	70	184
6169	375	459
6171	701	169
28701	835	44
4127	211	486
33	853	47
8226	58	64
8228	363	274
20517	657	185
6184	156	540
28713	112	688
15959	611	246
20801	416	301
47	813	97
49	509	367
50	528	370
51	212	667
10294	611	281
8247	617	278
2105	209	596
60	689	200
18497	635	234
18499	605	227
14407	632	218
1036	179	608
2125	399	433
2126	455	369
31757	472	41
24687	842	27
2130	330	552
2132	335	503
4181	886	15
8278	219	536
2526	147	613
356	664	238
23405	152	603
4188	579	267
2142	161	659
2145	135	645
10338	240	623
101	615	285
12483	161	215
104	413	435
30825	311	384
2154	763	114
1383	140	627
30831	735	139
1043	294	568
2167	842	75
2168	138	664
122	669	185
24701	867	9
16512	365	524
129	532	300
14467	580	330
10372	505	391
28805	829	42
135	789	67
10379	874	28
143	295	593
144	391	470
32915	540	226
30868	662	165
149	335	536
150	746	165
153	786	84
154	613	280
155	273	598
157	380	513
159	155	681
27	515	378
32934	169	367
11633	606	308
10408	872	33
169	488	417
20651	813	50
12461	184	683
30749	193	655
177	623	257
14515	382	512
6324	315	561
4280	801	95
4282	880	15
188	54	525
30967	88	181
12481	124	290
30915	307	542
12485	162	203
2246	839	40
199	908	16
6344	372	484
30921	387	97
30922	179	476
2251	887	26
2252	329	490
24781	604	251
207	586	265
9934	232	633
2262	59	746
8407	658	248
8408	785	120
12505	267	596
16602	99	634
16762	572	330
226	725	198
30947	154	644
228	739	157
18661	558	309
231	78	644
22763	614	249
236	262	571
239	832	52
23251	514	350
6971	389	239
8	238	576
247	224	607
249	646	252
10490	289	620
252	451	401
28925	83	287
4350	102	657
28927	616	262
28929	46	791
2308	20	717
12549	254	632
10502	518	342
4360	298	478
8457	608	278
8460	379	536
269	759	142
270	619	286
10516	460	351
12565	478	407
279	538	334
8476	598	295
28957	837	14
2336	397	381
7170	405	337
291	277	564
2340	170	477
3507	339	492
8487	293	568
1052	67	593
2780	155	640
8491	143	651
6444	655	234
8493	47	169
303	249	605
304	605	275
20785	715	186
2354	312	530
33075	274	448
2356	413	441
14645	255	599
16694	494	393
31994	204	619
19533	195	145
9951	43	74
6462	299	441
7171	410	393
2369	393	479
16706	797	91
31043	861	27
3625	122	690
326	542	328
33164	64	504
31050	244	501
4151	360	528
8525	754	165
335	344	520
2384	171	619
22865	438	452
10578	323	581
4835	598	303
32954	91	643
4437	433	456
30777	3	183
8536	255	616
11663	342	423
10588	667	235
22877	313	575
2400	300	488
4450	218	610
355	666	250
2404	340	547
360	111	687
16444	420	445
18799	339	465
369	515	377
9014	236	644
376	479	416
14713	689	213
31098	742	99
10620	798	123
14719	861	32
384	522	372
385	364	489
2441	176	618
2442	290	460
395	465	424
18835	289	308
31118	220	433
9287	103	424
6547	841	82
405	421	488
10647	345	548
31128	148	669
18849	606	208
419	328	529
20903	674	216
31147	391	454
6572	526	354
20909	173	609
4531	45	678
2486	584	237
25015	463	398
10681	491	409
442	383	513
10683	260	531
448	375	496
449	502	378
450	536	348
451	628	248
4548	376	518
22983	104	486
457	905	5
31181	813	49
10702	325	532
15437	509	355
760	298	553
20899	809	71
14807	794	84
10713	555	334
10714	614	273
10715	692	193
10716	666	219
10717	696	189
478	383	506
479	665	208
484	294	477
1667	15	249
489	620	267
10732	94	551
8685	7	41
495	228	605
10739	243	634
5204	755	137
16890	262	601
30091	109	742
31229	272	556
514	519	374
515	106	700
14853	460	348
16904	703	177
523	847	56
10764	120	548
10765	371	375
14543	186	596
31149	547	150
10770	146	598
6676	449	417
8728	377	491
23065	9	299
6682	209	697
1455	77	736
33309	170	181
15109	403	475
2592	73	719
2593	774	125
546	105	715
11355	326	509
2596	719	172
10790	650	257
23079	106	783
8745	86	179
28423	280	574
10798	639	259
6707	516	394
10805	498	396
6712	547	294
1451	94	711
31297	503	355
25157	430	441
33350	234	102
25159	477	397
591	215	644
6736	457	388
1123	201	602
599	213	575
600	53	767
6746	880	42
6747	457	449
21085	442	437
4197	154	605
610	188	675
613	334	428
4712	153	649
617	671	227
618	309	542
619	90	721
14957	202	587
24677	64	190
4725	731	175
4202	275	454
23317	758	94
6787	75	794
8837	122	611
646	207	563
647	83	617
8841	613	303
12055	198	598
10893	448	444
6773	660	230
656	611	264
31377	198	520
31378	292	481
793	773	116
665	468	384
666	589	258
6811	800	94
31389	508	337
23199	777	100
675	111	629
687	207	638
6832	106	522
17074	872	15
3910	121	587
4789	803	97
10934	301	540
10936	253	567
2745	429	267
12907	89	754
12503	204	658
15039	788	87
704	283	552
15043	145	664
25285	149	681
713	525	362
8311	709	166
6864	815	67
31442	417	459
8915	525	365
28257	357	135
732	432	442
2170	428	420
2787	657	238
6895	479	399
4853	98	601
31478	571	286
6904	640	219
762	354	540
13439	65	559
11005	126	738
13055	441	438
11013	587	318
21255	165	89
777	867	30
6922	720	194
15117	696	182
782	353	499
4879	672	192
2832	572	292
19871	36	203
789	442	446
4886	457	375
9689	128	142
3095	169	606
132	603	262
8986	491	361
25375	269	577
4896	582	311
4898	732	183
2523	65	755
6948	509	378
3641	189	598
22663	319	546
5597	601	247
17076	171	334
25397	208	665
4918	791	91
20723	214	627
13115	441	404
13117	536	239
6974	470	429
13119	482	304
8211	188	691
834	287	608
6980	493	340
11077	596	283
2889	556	347
4938	786	90
11083	144	708
844	352	399
21325	408	464
21329	882	18
25429	111	745
23385	635	242
17551	187	574
31580	710	169
861	779	130
867	491	354
9062	597	284
11111	752	166
21353	272	600
3218	259	485
6985	218	600
4975	316	601
880	587	284
13171	586	301
886	248	614
20969	444	211
15225	538	353
31610	376	420
17277	95	622
10389	737	134
10259	98	308
31552	540	241
2198	517	344
911	264	528
916	263	600
2967	48	773
3713	709	173
12783	240	620
31645	423	329
13125	866	28
9120	456	441
31652	82	538
933	434	445
934	810	90
7079	240	653
936	292	597
2985	621	238
9130	735	125
940	437	425
33709	147	376
12445	729	184
9136	415	480
2994	678	217
499	216	605
19383	451	435
3001	731	146
31676	35	458
31376	610	246
9159	355	490
969	587	289
972	233	610
3023	70	175
15315	692	213
22537	238	629
31704	691	191
5081	877	46
15325	108	710
7135	270	580
21473	661	170
5091	142	224
31716	221	602
999	185	606
31722	477	341
1003	483	389
19469	75	732
3057	115	707
1010	420	426
10067	609	300
1013	649	222
25591	112	272
31737	351	495
8149	4	75
1019	189	650
1020	313	482
1023	803	88
11266	460	445
21507	231	637
9220	227	634
7179	103	708
31756	226	581
1037	70	709
1039	222	511
3090	597	269
3091	823	68
13335	559	313
1048	221	629
31772	613	245
3930	88	513
5296	207	376
5157	140	581
1331	138	636
1442	159	659
9260	755	55
17245	117	139
30217	126	128
21561	471	408
5178	246	644
21563	309	535
29758	148	693
1547	4	51
1889	825	67
1097	76	740
9290	163	530
11447	103	487
31821	608	237
25681	683	180
1108	348	471
5205	863	28
7254	127	620
23639	167	87
29785	342	520
13403	558	330
6330	224	624
13409	530	329
21603	453	436
7014	489	321
3174	332	506
3176	7	25
18723	223	391
3178	146	557
29803	766	121
9330	343	540
9331	427	475
19573	210	568
9065	496	378
1148	165	643
1150	124	670
5653	112	524
9345	150	98
1158	152	600
7307	155	124
29837	29	20
7311	903	15
6680	404	323
1170	467	383
1171	467	378
1179	402	409
13183	471	357
29854	640	233
3449	623	232
1905	94	554
1192	441	429
27821	832	49
21679	157	658
3248	239	529
2931	422	369
5300	870	33
25781	806	67
27831	750	114
27833	765	99
32287	570	218
11457	191	598
1227	94	606
1224	128	688
23753	75	495
23755	817	70
1228	148	662
13517	107	679
349	135	602
547	109	634
28537	157	663
1243	244	598
1244	111	545
1245	160	671
5342	333	537
13535	731	162
3302	144	593
11499	565	353
3929	114	592
13681	76	585
19703	763	114
3322	442	431
27899	467	423
15613	426	453
1280	125	712
1281	492	369
25859	264	590
7430	95	593
1580	120	470
11531	701	195
10545	181	671
3342	651	255
13585	544	345
13587	585	283
9493	277	595
29976	195	608
3354	316	547
23837	158	651
3359	338	553
9509	145	387
9513	726	165
9515	273	640
5421	111	459
5427	209	544
7477	419	203
1337	173	445
1340	123	661
19773	22	25
17727	100	606
30869	266	283
32071	57	58
15689	809	98
30028	30	81
11597	822	92
21843	737	142
