2048	515	233
2731	204	191
2058	113	503
4107	760	52
2060	370	358
2063	176	349
2064	262	366
18449	251	396
2066	129	421
2067	306	429
2068	160	503
30382	106	523
10263	237	438
32792	501	76
30749	221	503
30	826	29
31	597	229
32	802	44
2084	209	334
2085	96	42
2087	197	373
2089	336	360
2090	348	314
43	826	23
2094	235	397
24625	509	204
1911	517	258
54	507	287
8248	291	442
8249	262	490
58	489	316
2108	292	376
2109	237	320
2110	277	294
6209	259	433
71	752	94
73	769	56
75	514	225
2124	378	376
2127	330	387
80	763	66
81	784	42
82	731	108
83	429	350
84	622	203
85	764	62
86	465	356
87	712	99
88	419	398
89	379	425
90	642	188
91	554	221
92	589	225
93	664	154
94	435	375
8287	199	413
96	619	198
98	629	164
3430	186	541
4198	418	225
2065	194	368
8297	96	566
3151	90	199
109	387	408
4208	148	489
30840	24	206
2170	493	311
127	360	418
128	264	499
32898	51	129
29035	203	391
2181	89	627
23259	235	542
4232	494	214
4119	413	108
16524	671	150
141	104	652
16131	134	254
143	324	457
6288	567	256
4242	206	120
6291	571	212
2196	327	395
22677	449	206
4246	514	298
12439	123	88
2200	414	249
12441	191	20
8348	475	300
2205	297	432
159	213	512
8666	573	224
3099	147	409
2212	211	445
165	636	179
166	610	190
167	591	184
4807	352	190
6318	109	363
3101	59	510
2760	294	339
180	564	256
181	599	217
182	701	121
12471	499	322
184	184	550
2234	278	291
20667	162	365
6336	700	82
32961	151	375
194	646	161
22729	609	194
8394	378	298
1399	299	444
2253	521	234
2254	377	232
2255	357	325
2256	314	327
2257	426	248
2258	44	475
2260	176	468
2265	650	82
218	678	142
219	357	411
2268	560	184
2269	478	232
2273	650	159
227	769	57
2599	29	263
2283	202	169
2284	224	531
237	795	51
2288	173	441
2289	106	331
2291	273	431
2294	454	262
2298	363	369
2299	271	359
2300	297	378
2301	141	497
2302	251	408
2303	216	415
256	664	158
2305	142	453
2306	206	430
24835	169	493
2308	39	608
2310	51	558
1068	133	518
266	336	409
1850	248	175
271	442	355
2321	694	81
274	436	338
4371	177	237
281	118	681
2332	222	560
285	433	350
286	237	507
2337	621	69
4386	203	350
6875	188	580
4388	298	285
294	160	521
295	205	446
6447	72	259
6452	313	246
4406	391	229
31113	86	212
3079	444	249
2361	265	487
2362	164	197
4411	165	292
2364	167	513
24893	673	47
4416	464	176
8514	693	116
324	671	128
2382	57	149
14675	238	277
10581	245	470
2391	77	633
5485	729	52
4154	147	280
4454	618	116
12689	134	264
8252	119	314
4240	365	217
12651	244	192
6511	159	313
27785	173	326
373	386	352
375	267	454
10622	448	289
31105	109	183
31467	40	180
4486	317	325
393	532	269
2448	627	83
2449	694	62
16786	151	230
2453	104	551
4503	183	524
4504	24	77
411	576	235
16796	33	83
2461	149	523
16798	90	119
2128	173	464
2473	199	433
2474	189	502
1095	633	146
9629	416	215
6577	219	113
2482	241	408
435	481	308
2484	354	355
4536	220	265
4540	173	545
14781	0	20
10689	246	300
18795	173	173
33221	513	100
2811	445	278
33225	6	205
33226	35	176
33228	19	197
29133	7	23
2510	340	330
467	825	13
2516	281	460
4565	785	16
19193	540	174
2521	42	668
474	715	91
13391	603	171
478	457	369
1104	433	356
4578	287	395
19195	597	100
492	423	345
493	447	291
3837	357	223
498	203	520
4596	552	185
11269	140	277
10751	291	262
8707	136	161
30806	320	374
4618	575	198
10763	162	198
6672	185	333
31251	665	93
