2050	0.0001908843603513587
12291	0.0007282092351931516
28677	0.0008284022148926339
17409	0.0002769943751568941
2058	0.00014123141479405784
16395	0.00048547216976686276
14349	0.0017603965693240044
8208	0.00014591838917209804
344	0.0005570458341387225
22	0.0009788475797028286
24	0.002655210031279596
8217	0.00017266007805046072
30383	0.00020703129558460767
30749	0.00016248787260585433
4130	0.0001491246164057148
2083	0.00015117260020630825
8228	0.00015602363376392364
20517	0.0003954614033884866
4136	0.00019076240197734724
16732	0.0005141622022366851
32093	0.0005918319703845673
18481	0.00013915579971920478
28723	0.0001692088357234686
28725	0.0010942642756895087
2104	0.0019318522206408766
6201	0.0005194057072628846
10298	0.00023048687884920583
6203	0.00037794254341785876
6205	0.0003445607442337369
18495	0.00022219282629044244
66	0.002399347620633445
4163	0.0008687244611290912
16454	0.00016151225073458616
72	0.004230307958926305
6217	0.00014391877528245974
74	0.00033713463265683057
18507	0.0006458894505295025
2124	0.00021469738881257607
30895	0.00016295703484081928
79	0.0007715660913890085
10321	0.000333435696836524
10595	0.00019732665166450147
8277	0.0005978284929423411
31417	0.00015008316363583748
4186	0.0005370268121564198
24913	0.0003776534739103105
30813	0.00014117195347277366
32863	0.00015525730354776088
98	0.0006332375306292184
4195	0.00037391374646537115
4196	0.0003624837404663745
32869	0.0003393840675740284
32870	0.00015152053661397153
20583	0.008146705429495062
106	0.00026526218226849576
28779	0.00019820059576464508
4205	0.00021495948476798438
4209	0.00015461798682061935
114	0.001249718228593863
12403	0.0009693824557249853
4214	0.0006649132725579942
2167	0.011042475495466504
6266	0.00014757377685821485
1727	0.00021657998942392444
2172	0.00014057096627533
125	0.00019134665388109728
24703	0.00034481490423175917
4224	0.015312071284622515
24705	0.00024110114796236647
16514	0.00014311462464242477
2179	0.0001572871906477331
2180	0.00018648662110731486
133	0.00028619111125161104
22663	0.00024102012205959666
16526	0.0001387118531365979
14479	0.00016450847481125914
10384	0.000335852795969357
145	0.0007485508951640787
1786	0.00016590191321379092
28819	0.00019748598059804613
6293	0.00014491541288912251
28825	0.00038467364303395685
20847	0.0007767799834856168
10397	0.00040324904099614403
9925	0.0004042393949650228
6305	0.00014762232977083014
162	0.0001765426415821986
23579	0.00019851133346284887
4260	0.00014515968979430217
8358	0.000149468369337751
32935	0.0309079696305774
8360	0.00014402326767859976
8361	0.00014282611724762893
170	0.004381849683036936
8363	0.00015488528359886247
8364	0.00017459232357199436
8365	0.00014241995472020734
174	0.0003722629958690901
14511	0.0005607333289814247
8368	0.0001422868248365755
8369	0.0001504951015217993
178	0.0002206300322339537
179	0.00016516203575506918
4278	0.00015199401357818534
183	0.0004529728096721215
18617	0.0016562267641603023
18619	0.0003312831840982067
24765	0.00047930250733779696
14527	0.0006426902908847502
28979	0.0004120527814601324
193	0.0002598825008640055
24415	0.0050688182292950865
195	0.0005214825342393052
196	0.00029557451630598
197	0.00017358263085202972
1575	0.06080558859957733
6347	0.002132645275294664
6351	0.002125008404446744
31096	0.00015064313933743756
28883	0.00014827910610397003
31221	0.00014784988551997942
12505	0.00022845954219223412
28891	0.011839518062803624
10460	0.0007450560438286715
10464	0.00031265653526774806
9936	0.0002404572669053241
22757	0.00013872035939641213
231	0.00014231470026070223
232	0.0018582798441037244
6377	0.001345778709449894
8426	0.0005648497842126975
6379	0.0002643965396657637
33004	0.00019461812822037808
18671	0.0006291138093567049
241	0.00024241450641844598
242	0.00026590808685554254
28915	0.00014104745490852499
24821	0.00015564902420713375
18679	0.006153627366282902
