4096	2	59
4097	57	83
6150	4	19
14347	173	301
7170	186	209
3075	50	215
30740	221	207
8214	110	176
29	258	167
12321	263	192
4132	71	129
6182	220	162
3761	177	202
8233	2	13
10282	13	20
44	500	23
45	458	46
46	343	167
8240	52	73
4151	196	290
60	367	129
28735	411	22
3424	178	183
67	361	162
10308	146	326
24645	17	37
10324	123	318
6229	187	115
30806	129	278
2138	118	269
4187	161	272
10334	215	209
8287	67	222
4199	81	183
2152	226	206
4201	92	77
10350	211	205
24687	442	32
8304	38	191
2162	37	390
18549	132	215
6262	43	138
4218	15	46
123	257	236
4220	16	45
24701	465	13
6272	58	22
6277	5	137
14471	57	159
8337	213	247
31769	14	140
161	279	188
163	78	286
4262	145	334
2216	331	123
2225	207	267
2227	140	150
2238	212	199
20671	318	45
2243	53	158
2244	76	94
30070	9	52
2246	445	34
2251	489	47
10285	8	3
205	496	57
208	355	137
5157	64	301
30947	80	347
32998	335	90
8425	427	78
2282	38	239
10483	232	173
244	139	283
247	102	345
30973	1	17
10497	270	145
10500	422	63
33032	281	103
10511	51	368
16662	418	49
279	284	193
16664	381	61
14617	174	214
8475	252	240
8476	316	181
2333	207	184
2334	104	269
8479	322	169
5168	233	201
4393	29	216
28977	451	1
8500	133	42
283	346	117
3807	217	106
9613	31	94
338	440	48
18771	176	262
340	250	161
8533	91	243
345	311	124
28047	44	93
4450	95	316
33129	124	210
8554	25	193
10603	87	86
2418	470	62
380	151	316
381	148	298
4485	62	234
401	441	70
31128	86	319
416	405	96
4513	142	251
4514	83	223
419	179	266
12715	134	245
430	404	132
6581	217	228
31158	92	118
12727	151	142
442	218	303
6591	338	128
449	252	212
450	279	207
451	301	167
452	246	243
6902	4	44
4551	246	225
457	508	22
4558	33	158
2517	157	223
16866	196	275
12027	65	68
8677	65	31
33254	73	233
20969	192	115
6634	365	127
19957	25	29
25069	37	36
2542	231	208
2543	166	235
2544	132	150
14833	258	225
2546	70	251
2547	267	172
2548	312	130
2549	176	178
25079	10	0
2553	204	179
2554	185	239
2557	252	151
2558	323	92
511	39	362
14853	197	190
4614	37	48
2570	148	167
525	201	242
2576	45	191
2577	223	185
2579	146	251
10774	10	27
6680	169	224
2591	30	338
6688	134	222
554	80	332
557	67	253
23987	281	121
10804	278	158
565	307	163
4663	176	189
2618	294	135
10335	30	29
8764	1	6
2623	372	79
2624	167	204
578	486	38
31299	108	6
4680	33	55
4876	238	146
586	334	161
12879	183	268
10832	91	255
21075	150	172
21081	54	154
606	231	215
8800	183	237
617	340	175
12907	45	417
4723	153	123
2694	5	34
647	34	289
8840	90	332
6594	469	51
656	305	201
10901	12	51
2500	233	168
23201	186	248
19115	315	92
31405	263	155
6830	27	229
6835	63	200
1822	157	255
21177	155	292
19135	28	38
8896	35	84
2753	266	114
33474	24	19
2755	110	263
3873	31	51
6857	101	183
25291	15	52
33484	4	0
8915	281	211
6230	173	129
25313	353	97
1148	71	340
6895	265	228
8950	133	240
2810	98	317
32623	46	68
21255	85	29
2828	375	74
2829	295	141
785	249	181
2836	76	263
23317	386	81
5935	8	90
6945	414	62
4898	407	132
2851	41	320
13115	240	202
6973	257	219
13119	223	152
5415	132	238
2882	58	199
4935	159	88
21329	485	14
17237	7	76
3215	190	245
11101	10	43
8678	36	60
7014	208	221
2193	147	175
9065	253	230
13117	268	128
13169	212	248
29555	57	170
29557	85	142
17273	217	144
15227	31	3
11135	266	121
2946	47	293
7045	89	100
9095	55	114
7052	167	110
5013	10	38
2966	494	46
5023	25	40
496	105	269
2981	221	207
2545	150	247
7083	91	286
5039	243	248
2997	237	100
2999	181	150
21433	8	65
957	371	104
959	181	183
960	161	185
3010	228	208
5060	333	173
3014	406	75
17353	20	330
970	179	204
7117	76	82
29651	34	80
29653	42	72
988	63	281
16890	120	336
5091	66	98
166	356	152
15335	474	7
11241	189	283
17389	390	33
3054	170	251
23037	43	391
9200	95	232
3061	71	219
21497	130	329
1019	109	326
1020	148	240
7169	237	175
1026	85	312
7171	194	239
1032	143	252
1033	435	69
11275	16	109
1036	61	320
8763	54	222
5141	263	184
13335	287	189
7193	424	83
23581	10	17
23583	39	76
1058	31	215
5155	190	234
13349	303	165
3110	129	201
1072	337	128
2559	369	89
15417	468	21
5178	122	372
3132	63	175
11561	215	159
33860	0	61
5192	2	41
1097	33	346
31821	259	144
1102	36	404
33871	2	116
1108	166	237
7254	68	279
3162	75	171
17505	230	227
29795	25	36
7697	37	11
5226	279	116
3196	77	204
1167	60	340
3227	53	256
23711	11	2
31912	66	79
7337	183	303
33964	66	257
3248	157	215
11441	289	195
1203	261	127
1206	210	184
1208	225	170
23741	41	30
29897	116	111
1227	29	234
23765	31	142
23767	32	141
5341	480	50
1251	355	125
1252	111	292
29927	81	109
5355	312	190
3309	21	318
21743	281	173
10135	92	22
15607	103	101
4991	52	131
31997	126	137
3326	283	187
1279	320	92
3335	228	117
5386	92	285
32011	73	130
17679	208	210
11547	54	317
9501	112	80
3359	208	291
11825	55	149
3369	263	91
2951	376	112
7472	433	65
1329	146	208
7477	221	120
4660	142	135
8415	3	122
30012	52	175
21821	52	381
5439	57	103
13639	137	243
7497	55	196
9547	244	174
9548	127	183
9549	133	174
23895	58	122
32088	9	12
31972	33	4
1371	224	153
5469	113	194
1375	293	128
9568	101	272
7523	69	158
7524	83	156
15719	91	200
13673	129	326
3435	63	81
30065	8	53
5494	182	158
20713	82	50
30072	26	35
32122	292	61
30081	87	27
918	493	13
28041	109	125
21899	359	35
28045	55	179
11663	151	214
30096	25	10
3475	173	281
9630	112	219
3488	87	238
1441	263	166
1442	106	319
28067	38	79
7588	404	84
11685	153	173
7591	73	395
3496	80	140
3498	79	205
1451	51	349
3501	135	198
1455	35	376
21939	473	12
8777	1	10
7610	142	298
29782	89	138
5566	12	153
30145	32	128
9691	58	220
30173	3	0
27557	7	0
5600	37	58
7651	320	109
34283	78	143
28143	93	134
26101	2	2
28151	18	96
9723	132	316
19971	83	31
1541	77	254
9735	356	77
22031	67	170
7696	36	12
9745	302	186
7698	38	10
1557	218	221
2308	8	339
15905	7	3
1576	277	187
5673	87	203
26157	3	13
10504	129	266
1587	190	221
11829	37	25
11835	59	35
5693	19	10
3646	93	241
24127	169	225
11841	60	34
9794	27	208
24135	280	155
9806	58	62
28241	127	100
18003	76	154
1622	46	368
1977	149	250
28249	359	106
15971	31	107
1637	192	209
24171	176	220
1658	160	275
28283	106	339
1663	224	167
7808	118	96
22145	364	100
9865	203	178
15195	270	149
9868	1	145
13965	67	142
3726	36	204
13967	56	136
13969	121	196
8132	49	190
16027	5	28
11933	321	190
1695	326	87
3744	68	123
1699	334	165
33734	18	64
1706	143	276
26285	38	35
28957	418	24
7857	101	303
7861	189	192
19401	5	17
17379	95	167
26311	102	12
22221	2	2
9938	322	175
20183	3	13
1013	355	133
5854	150	168
1759	38	294
7904	118	217
1762	179	271
9957	188	88
9959	52	33
3367	227	196
20207	33	26
9969	475	18
1778	90	275
5876	15	58
3829	223	161
16119	112	198
3835	133	119
3836	83	178
12031	395	48
20225	7	52
5895	38	28
20235	52	7
9996	324	40
32534	27	36
22295	27	359
3864	74	217
3866	29	128
3868	217	156
10013	181	184
10014	228	169
7967	150	24
1824	350	107
1825	259	128
1827	457	52
5924	159	195
3877	54	231
3879	73	53
5929	52	50
10029	434	58
989	35	85
7985	85	110
29677	2	112
3901	473	56
9525	89	95
10048	93	128
14145	117	338
26441	267	191
16211	119	347
1878	217	174
3935	63	311
3936	48	184
5997	175	119
7485	6	101
1904	53	226
1905	44	262
1906	111	270
1907	42	250
6007	405	98
8057	160	281
1914	350	95
6012	90	129
14211	118	10
11245	63	213
1937	48	262
1938	46	175
10905	105	239
12067	323	163
1946	240	201
8092	241	127
6056	126	175
32697	33	293
28607	141	257
10180	66	301
30028	8	34
6093	146	112
28625	178	231
10201	80	271
6112	157	291
6114	459	46
2024	7	16
2032	106	275
2035	326	100
20469	88	30
