13119	24	22
644	33	16
4485	11	27
31229	12	34
19841	12	36
32011	8	32
10178	31	18
12815	31	18
16	41	8
13585	20	29
18835	15	29
3182	8	24
10391	1	45
9754	9	37
32879	4	40
1698	46	3
13349	26	23
6187	29	20
23213	10	38
10800	42	7
10162	48	1
4477	38	11
18745	18	31
5690	45	4
13115	15	33
14397	44	5
28735	48	0
8129	38	11
322	30	19
13117	23	23
326	18	31
25801	17	24
16119	7	36
1617	7	35
31452	10	38
16954	8	26
14145	3	45
5984	26	23
8038	34	13
11113	36	12
15085	4	45
10350	19	29
6895	23	26
242	19	28
12531	45	4
1142	42	7
9065	22	27
9723	9	38
3965	28	21
8190	32	17
