32768	58	444
4097	51	44
8197	585	97
32775	263	239
32776	264	238
32777	59	443
32778	60	442
22539	464	194
32781	265	237
28687	355	188
33689	117	87
10257	123	163
32788	487	15
6165	137	286
32790	268	234
14359	144	459
2072	16	128
30745	207	182
30075	203	318
4126	389	164
18463	153	386
32800	62	440
4129	421	98
32803	269	233
32804	463	39
10278	423	73
6187	370	76
32812	270	232
32813	269	274
12637	416	256
28723	38	85
2103	69	159
57	435	38
32826	38	76
4158	192	438
6209	55	323
32779	61	441
6215	438	224
20555	350	322
32844	272	230
32845	273	229
10321	331	366
32850	274	228
6227	65	250
32852	276	226
32853	277	225
32854	466	42
32855	278	224
32856	279	223
32858	396	106
32783	395	107
28765	353	195
32784	266	236
2146	93	523
32868	281	221
1042	107	216
28789	469	155
8312	520	116
122	340	91
26303	38	6
30845	162	88
32789	267	235
18561	65	472
20613	405	245
12993	152	437
32904	282	220
30860	4	562
23917	347	155
24259	0	9
19481	291	265
8348	219	278
6305	194	460
165	592	77
30886	243	268
28841	122	132
2218	83	253
14023	258	334
2224	115	131
33217	286	216
12659	378	232
30903	493	79
32953	408	215
30907	356	247
30909	133	410
10436	53	233
10445	616	76
18643	399	149
24789	3	0
6361	335	341
20705	107	50
2274	385	305
20707	69	572
8230	452	218
12521	258	341
29053	436	71
243	217	231
20725	29	483
24823	230	411
8446	467	150
6399	389	290
6401	360	105
28715	407	234
16646	48	256
20745	167	277
24843	185	322
6412	10	200
33037	155	161
32811	488	14
30083	373	129
18831	145	481
33046	104	231
10519	183	502
24861	355	152
22819	252	45
4393	32	529
4396	18	557
30771	522	61
30431	228	274
32139	453	84
24901	44	499
24903	37	133
328	63	293
12623	492	152
24633	40	470
10584	105	508
10585	27	563
10586	29	586
6491	99	554
18781	218	138
33119	72	84
31072	238	330
33124	284	218
4454	356	74
18799	393	259
6513	106	472
4467	511	140
12661	455	176
20855	413	213
31096	181	207
20857	175	462
19519	251	326
4477	441	29
31108	243	384
6533	543	112
1089	372	85
5868	85	491
12683	298	326
20877	238	425
30445	118	219
6548	322	365
2456	92	168
8603	184	444
8604	127	447
2465	9	61
24995	446	56
24997	329	52
12711	193	477
8619	122	286
29103	43	459
20913	210	435
8626	122	233
19187	175	426
8628	349	285
10679	233	407
8635	39	593
33866	10	119
2495	448	170
20929	32	537
29123	339	237
33220	9	510
8645	88	414
8646	213	378
12755	226	419
33236	382	143
8661	17	492
8667	62	518
8669	171	119
28069	378	100
10720	515	133
29153	185	317
8679	51	125
8680	28	169
8681	106	433
20971	78	270
23023	148	497
6641	357	293
14835	282	178
25077	40	208
25079	2	0
8696	50	479
8697	100	212
29179	187	315
23037	62	599
8704	321	262
23043	507	80
29955	203	299
6666	275	382
6667	433	208
8716	23	225
8717	65	153
6670	147	113
25103	175	327
8722	377	236
31252	448	155
23061	5	3
25113	112	262
8730	65	478
8731	90	163
8732	49	223
8733	108	425
2594	334	83
32859	63	439
1457	126	185
32343	468	41
9650	304	274
33326	398	104
10799	145	526
8752	123	408
21041	532	68
3507	488	177
10805	479	220
6713	132	168
33342	399	103
12863	59	171
33344	465	37
31300	251	385
8773	76	75
10824	58	109
21065	374	201
8778	7	159
8782	36	561
19023	218	222
4689	235	433
23129	444	78
604	152	175
6749	308	353
4705	233	272
14951	265	411
29291	441	138
21103	208	452
4720	223	249
6769	114	533
17010	513	82
23157	113	444
6777	92	542
33215	285	217
17020	113	262
29311	409	166
12935	347	294
19081	228	391
31370	213	172
6795	583	83
33420	315	260
30829	98	110
6802	616	80
10691	194	479
671	110	261
2724	576	77
30433	229	273
10918	588	69
19111	368	99
2728	562	99
2729	190	469
29355	369	133
17068	485	143
33907	5	124
19231	295	240
10941	352	223
6846	35	491
19137	75	556
21189	280	155
6856	146	490
15051	359	132
25293	146	84
6862	603	105
2768	505	185
15061	196	97
8921	336	287
31450	92	459
731	649	29
16506	94	55
23273	545	7
8939	401	254
19597	34	88
19185	200	409
8659	89	483
8660	5	30
13053	404	217
17151	271	301
29451	189	313
29453	470	113
29455	190	312
33552	115	111
19217	327	211
29459	179	364
30169	221	281
11033	437	236
4890	530	121
27419	334	106
33033	7	9
28197	38	469
25375	364	301
19235	450	153
19237	174	373
19239	215	388
33578	79	77
27441	203	196
19251	179	220
31540	183	269
8671	18	496
29505	193	309
23365	439	135
29511	262	193
31560	119	276
29513	365	93
9035	148	482
23375	8	63
31568	386	172
31573	177	122
19287	119	523
17245	333	170
9056	89	572
17249	154	32
30103	221	332
9361	292	325
33885	88	41
21869	0	5
11751	269	230
877	492	26
25461	16	52
32233	383	119
2938	53	87
9509	123	437
2953	288	394
13195	471	120
17293	503	118
29585	207	315
30241	335	176
21853	117	200
31639	45	84
5016	461	202
5017	63	590
12101	177	464
33696	5	109
21409	226	405
5036	65	241
31662	22	107
15279	230	118
31665	332	78
5043	100	210
11189	177	441
15177	67	216
23483	220	402
25533	344	167
21439	130	283
22059	190	393
13253	415	252
31687	49	507
31688	5	565
5065	391	96
21451	275	346
25549	328	246
23029	456	92
31695	213	339
33272	287	215
29177	186	316
4943	120	126
23517	8	526
21471	217	378
13281	441	209
3051	125	127
2557	236	64
31730	34	48
9213	585	94
13311	245	367
1025	200	167
29707	440	161
33808	2	69
1041	140	210
31762	110	140
5140	20	34
13333	613	88
1047	588	113
1049	315	70
31919	64	47
17437	295	168
23587	236	179
31780	308	320
5158	61	607
25639	154	356
25641	470	123
29744	196	306
7222	391	68
29757	238	303
15423	208	374
1088	412	38
19521	208	411
21573	176	212
13153	419	206
29770	383	160
29771	42	91
29772	137	174
29778	512	39
29780	46	456
8718	71	206
31830	365	182
21591	279	301
8719	15	63
15453	206	435
21607	107	491
3176	0	1
33905	110	94
33906	11	118
11795	263	377
33908	55	74
33909	96	84
33910	46	134
33911	85	135
33912	57	152
8724	86	59
33914	58	71
7295	471	175
7296	143	492
31873	404	139
31874	48	81
28897	182	320
31880	448	70
21641	199	418
27789	265	345
5263	375	260
27793	395	218
31894	382	242
8729	111	413
29856	47	455
31908	241	261
15525	115	434
15527	128	449
5288	98	261
15529	480	22
29871	169	374
1203	240	70
