514	95	117
22535	204	9
31240	184	16
14345	116	97
23053	6	48
14353	164	49
3091	184	24
7257	147	26
7193	166	41
26	162	52
9756	202	13
30	193	21
10271	181	20
32	192	20
21027	136	37
2596	144	66
3626	73	109
43	192	23
559	33	167
31280	66	104
28211	48	137
26165	101	107
567	119	85
1080	86	107
1594	157	52
32139	51	86
28223	191	22
4672	166	39
31297	85	120
3652	101	102
1611	21	171
12877	26	153
3152	2	5
593	125	74
10624	115	94
601	112	95
7258	81	123
7259	30	157
1629	50	139
11869	25	175
2235	103	107
9829	10	171
104	74	123
7785	210	2
2154	160	48
4715	109	97
108	69	132
1981	62	133
1136	56	134
29671	19	60
19	209	0
17012	15	105
9662	50	130
6774	178	24
22135	202	4
634	99	98
12053	124	84
3713	138	70
2033	96	97
134	126	83
29325	110	84
658	170	32
30659	16	119
4756	73	129
1690	151	54
2767	39	148
159	26	165
29585	23	90
165	131	77
1192	81	124
2218	22	164
2219	14	176
32438	32	166
1207	57	123
3859	117	81
1210	203	11
31	101	110
24765	103	108
1082	49	153
15045	15	188
11977	182	30
11979	201	11
11981	198	16
24781	111	93
16592	86	127
29906	19	121
29908	20	120
2261	36	158
12503	33	175
219	61	143
2781	10	155
1246	70	127
9509	22	119
29904	39	101
226	129	86
570	166	47
228	145	66
1767	41	138
32491	129	80
23281	125	89
23283	170	44
758	81	127
19191	148	61
19193	119	89
14075	166	47
252	70	128
3326	93	114
22273	77	125
12035	88	98
33028	110	82
1494	37	157
6328	51	95
2775	18	179
782	58	148
27411	138	60
789	70	139
790	178	35
279	98	107
793	158	49
5918	41	161
4896	89	121
13601	207	7
17187	142	68
5924	64	121
23333	25	172
1832	20	152
2346	15	178
2349	25	154
28993	21	54
22319	122	93
2356	52	143
4918	173	34
34103	111	80
16700	76	125
21557	178	23
17729	90	113
1346	39	151
31043	194	12
28641	4	124
16201	92	118
339	170	43
7511	14	77
33508	17	54
3420	133	76
861	165	46
1889	185	22
12133	40	151
12135	38	138
12137	90	110
875	147	65
4460	57	153
4975	42	171
369	106	107
19315	8	205
4981	139	64
376	79	131
16762	83	128
28991	53	87
10620	149	65
384	71	132
387	185	26
6535	27	173
3466	145	56
395	61	139
16782	187	26
7651	111	87
2449	164	43
323	156	56
1943	175	34
20889	91	122
8100	137	74
934	177	32
29095	127	76
32071	13	36
1966	14	167
5040	190	11
2994	125	85
3507	51	151
3508	131	80
437	184	26
1462	158	52
6985	38	157
440	193	15
3002	191	10
28831	38	102
32189	99	93
23133	51	147
28657	7	117
12919	113	52
19195	131	66
12769	12	45
28621	107	101
974	107	104
28625	57	142
978	104	85
468	164	50
1243	42	157
8663	7	138
25567	28	160
32153	52	126
10721	182	31
4066	64	136
27899	70	142
24037	87	110
1105	41	168
7420	6	112
2983	12	182
1004	122	92
1106	44	160
8689	7	187
3411	31	139
4085	17	114
5622	19	155
13303	10	153
1529	5	170
1023	171	37
1535	207	8
