3584	32	143
11266	153	100
9731	49	191
7254	51	132
9736	113	141
18441	149	106
12483	41	21
7170	117	73
3599	86	120
3600	90	108
530	159	94
6163	112	116
1556	160	79
1557	157	77
534	219	38
535	229	19
1048	83	153
2479	30	178
4067	22	50
33	248	6
16692	12	143
6184	54	128
1628	60	160
12481	32	37
1580	35	130
13357	107	125
1585	10	137
6707	176	80
8756	108	99
31133	55	83
32313	111	90
60	211	41
20543	112	137
3595	79	129
6583	18	6
9287	50	82
2355	113	113
23991	38	91
25681	193	38
7762	183	55
1107	101	140
6741	101	117
8278	65	130
15959	174	48
15451	183	63
30300	123	106
2100	52	147
9691	55	90
3681	59	131
5922	19	54
29795	12	14
4198	109	79
3178	58	118
619	33	190
10350	129	86
1647	33	198
12401	13	21
32370	164	32
22137	92	101
32379	135	83
24703	166	71
16512	120	129
22145	214	22
29291	130	30
1558	59	152
10886	43	154
449	163	89
6793	167	86
142	128	99
1171	160	72
1172	206	40
10180	53	117
6811	231	23
8986	161	69
29854	201	39
32415	109	76
1702	57	156
16241	187	55
5427	93	108
21163	36	15
9904	55	83
690	142	101
3763	29	61
6324	105	138
2229	170	51
3762	23	92
1208	141	71
2745	108	66
28447	78	150
1726	133	120
9919	233	32
31424	31	11
23233	126	118
1227	41	141
12485	42	18
2246	238	6
1225	102	129
203	86	148
2252	103	119
2338	37	168
2339	29	163
28537	51	163
2776	8	109
1245	62	172
4318	23	158
21729	88	108
28539	44	36
740	158	93
18661	168	62
8487	93	140
10479	61	163
5875	138	71
1780	84	144
1269	53	181
247	68	149
1272	46	176
249	207	48
1274	24	180
251	182	62
1276	94	124
1277	95	124
30463	9	12
30464	41	125
20757	35	159
1345	3	175
17673	114	29
7435	39	29
1805	100	105
7619	15	40
23311	201	46
4369	38	134
2324	73	157
23317	209	20
4886	128	87
4057	56	129
29976	69	130
1818	239	23
4379	63	106
8476	197	56
2345	24	180
5918	81	151
8837	65	125
5921	7	17
4898	230	31
5923	98	21
2341	42	181
2342	22	174
2343	38	179
2344	19	188
9513	219	35
647	26	139
300	118	122
8493	15	43
2350	39	149
29917	19	23
2354	120	112
1587	116	106
2356	131	107
29918	18	24
2359	61	170
2360	38	180
6964	109	119
3898	50	147
6971	122	44
19773	15	21
33213	2	78
1337	60	95
7171	132	77
10049	227	24
9539	103	129
3908	40	167
1966	32	139
1353	47	156
31050	50	108
11083	31	194
17743	53	141
12113	236	13
12115	240	7
8533	58	114
10582	103	135
15611	109	88
13145	86	102
1273	43	176
860	98	143
1253	175	62
11617	174	80
4450	70	150
29027	110	115
1384	122	112
32409	26	75
1904	29	114
11633	205	56
1907	31	113
14713	214	40
31098	195	13
3300	66	114
20353	26	54
8068	87	126
903	129	112
392	240	16
22347	76	121
31118	65	90
3764	19	97
5525	163	85
8598	131	13
3479	96	129
3992	84	119
5049	33	129
29679	0	42
2972	10	158
12715	94	96
14751	103	132
9120	142	109
2977	19	181
2978	148	42
30363	91	140
31652	26	121
13221	126	87
2983	33	185
7592	209	50
2985	196	40
4010	95	112
31147	130	90
33709	27	83
1454	209	31
30365	70	126
2480	20	160
4531	25	177
6069	47	59
3913	99	94
30145	37	66
12729	133	107
31676	12	86
3914	75	154
6590	84	130
30709	166	13
15809	242	19
450	172	78
451	188	58
452	170	85
8647	56	98
1484	71	162
3534	40	159
6120	48	104
3536	21	99
27413	71	67
32215	111	77
11737	209	42
3035	58	134
33366	2	62
3553	31	132
5653	55	113
1787	134	99
4068	16	45
8745	7	23
998	114	119
10216	205	42
10218	233	16
22511	4	19
17679	158	66
14833	185	65
1822	121	96
21843	228	21
31733	140	54
28151	6	36
1017	142	90
16890	89	144
3498	30	106
