29355	138	32
16389	66	66
6150	3	4
14253	44	43
31643	14	38
24591	117	88
30738	1	5
10263	118	183
24603	9	51
4124	80	157
4101	38	40
6178	278	162
18823	19	9
7174	98	232
30760	70	35
4138	167	52
22571	1	36
30764	72	33
30765	73	32
22575	2	48
8240	76	38
4147	62	131
18489	47	19
16442	157	96
10302	172	151
2111	161	73
7981	18	25
6217	82	88
22603	128	76
22607	16	34
22611	5	32
22615	14	0
22621	6	31
20189	28	65
2150	270	89
2151	191	171
10349	40	10
5821	14	53
6261	5	14
2172	26	119
6275	242	149
30865	142	137
28355	136	34
2201	281	184
18587	34	33
18589	23	9
162	185	163
32933	145	25
8358	116	75
8359	98	36
8360	75	71
8361	77	72
8362	92	73
8363	104	45
8364	129	70
8365	79	62
8366	78	43
8367	73	40
8368	100	65
8369	178	122
2226	25	74
12267	31	3
28853	108	148
2233	68	61
2234	48	98
1739	12	15
30071	25	2
28035	133	37
4306	141	24
12499	75	11
25103	52	118
4314	55	42
4316	47	47
22565	8	11
28897	58	112
2279	117	143
4331	42	11
2285	38	197
29053	156	15
6385	125	284
30078	11	16
8438	201	295
28925	29	46
30763	71	34
30981	2	16
16646	16	165
20743	127	152
16648	30	134
2313	238	121
30083	141	29
10509	12	35
25173	57	117
2805	69	31
10525	37	133
10526	56	146
8964	62	89
16678	164	136
16680	193	197
8490	105	289
8491	75	290
12589	19	22
12591	102	109
307	31	166
16692	52	144
8503	14	10
2363	242	224
6460	116	42
16702	76	41
6463	202	27
4420	131	108
24901	8	194
6481	0	13
2392	194	118
2393	93	220
33115	146	24
33116	147	23
2397	400	98
2398	318	164
2399	150	140
11673	44	22
18033	14	7
2407	177	121
4458	137	269
12651	72	74
29757	107	99
16756	77	27
6517	8	29
6518	47	94
6519	10	27
6520	22	40
6522	4	99
2427	111	112
2428	41	180
2429	95	55
12671	208	163
31111	23	31
18825	20	1
18827	5	6
31116	8	44
18829	21	0
27373	12	22
2450	146	69
33174	103	67
30105	178	89
33177	104	66
6554	127	98
6555	176	183
16798	38	71
16802	14	79
4515	92	142
2471	298	109
29099	8	32
24019	20	7
29103	9	161
29105	59	143
6579	29	19
5193	46	279
6586	302	52
5535	5	0
23285	348	38
31168	114	135
27723	24	19
