2219	0.001851011832583897
22537	0.004901440998999054
23051	0.001709531982719621
31759	0.003795756391841171
23057	0.0017372855624948036
23059	0.0017538927390062034
2580	0.002186044580334649
601	0.013003257553444794
31257	0.0017509801715342443
30	0.206774175211086
31263	0.0017056146909867733
32	0.09382265571784819
5157	0.0017890946246655766
5158	0.0025287513319578255
29619	0.0018790787810538119
1973	0.002064899538563896
10436	0.001732153936774983
29766	0.0017679781430929643
29768	0.0017509801715342443
9801	0.002459672331956074
29771	0.002023376078620757
29772	0.002852227790811266
31309	0.0026656433542833055
29777	0.002694999039008762
29780	0.0018138600628142027
28761	0.004706581362011462
29711	0.002019934468996902
13405	0.0018525887718610638
30814	0.0017056146909867733
9829	0.0017152709125949016
9318	0.0018304140690638465
31761	0.0022101658572495617
7273	0.0021949573344651687
29293	0.0018259405936254611
25969	0.002286310064139867
29971	0.001803514049605363
30326	0.0017056146909867733
30327	0.002371726103575369
30328	0.0017056146909867733
30329	0.0017056146909867733
30330	0.0018138600628142027
30331	0.0018138600628142027
30334	0.002371726103575369
30335	0.0019705725933232324
30336	0.0018138600628142027
7809	0.0021400870608033794
7810	0.0018214616039333215
7811	0.0020066150081659096
30340	0.0017056146909867733
30401	0.0023717261035753686
7020	0.0017728281645973975
6795	0.012492985281515627
30860	0.0017056146909867733
22157	0.0020922737414455386
22159	0.0017056146909867733
30864	0.0018235217179392014
22161	0.0018551938885063041
22163	0.0018517784636361662
29669	0.0024600594067431102
22167	0.0017056146909867733
22169	0.002101614677179103
22173	0.0017056146909867733
30659	0.002363340732673645
22179	0.0017378583354717497
7844	0.0017229998637745799
22181	0.0017056146909867733
9895	0.0025198524875382484
33449	0.0053351207849238295
28843	0.003048590066994255
30664	0.0017056146909867733
28339	0.005945325656899447
30665	0.0017056146909867733
20153	0.0019240568505658878
30396	0.0018138600628142024
30400	0.002371726103575369
29377	0.0037106088209299297
24259	0.0017056146909867733
30404	0.002371726103575369
30407	0.002371726103575369
6861	0.002987044670836068
29645	0.0017056146909867733
29905	0.0018235162844223308
30418	0.0018138600628142024
29907	0.0018235162844223308
31450	0.003987965704385238
8928	0.0017307314089244367
227	0.05619022332429743
29932	0.002371726103575369
22255	0.0019726515771589224
29943	0.0032130165092273963
29944	0.002371726103575369
31994	0.004074334391187682
29949	0.0034370520720637286
3326	0.010073926783020498
29952	0.0018138600628142024
1793	0.005507511576704571
29954	0.0024822423249330023
7939	0.0017237625817342042
9990	0.0026082475216747674
30337	0.0017056146909867733
19209	0.0021583667146320437
31501	0.002595517034626745
30480	0.0017056146909867733
10003	0.0020310535095686005
29972	0.0018136221539612931
29973	0.0020001928798759282
28951	0.0017079078089020435
28953	0.001731282067102934
29980	0.0023792397027903095
29984	0.0018096433778899878
29988	0.0021689573917248904
29989	0.0017056146909867733
6950	0.0018185827539479935
6953	0.0021090664940439058
2346	0.002035461352869541
29995	0.0026628066399405296
29661	0.00246005940674311
22841	0.002454038432519773
11579	0.0037734119824681138
28989	0.0017056146909867733
28993	0.0017869043242902175
1346	0.002864575170468953
30859	0.0017056146909867733
23877	0.0028955046429840086
369	0.01006468111738042
339	0.03997747303103283
9045	0.009986253164303478
10584	0.0026633908302858274
1370	0.006493987370781509
18831	0.0028029151705622544
30559	0.0017056146909867733
9056	0.002754056848991297
31586	0.0017615127858900223
31587	0.0018138600628142022
21861	0.008882404285961255
28085	0.003833596196481872
875	0.01753332593840297
4460	0.00377929551891766
7022	0.0017819334068963943
7024	0.0022006243125397952
7025	0.0025411577140744992
25971	0.0023241016704579156
885	0.011766603887441598
20855	0.004566325584115786
5501	0.0017711193543755175
2944	0.001732326596245749
30339	0.0018138600628142022
6535	0.002544433677853523
23063	0.0017090271696573785
8079	0.0024758330648584257
22419	0.0017535236063342436
29173	0.002384144515497578
4761	0.0026508174361016437
6560	0.0018853551311551397
29681	0.0018594365522059835
29615	0.0030200788848083393
29617	0.0018096433778899878
3506	0.007009970722253734
3507	0.007155361698061416
3508	0.012548933780584562
437	0.041450738776492586
19383	0.009376490615306371
441	0.008454219061561604
1979	0.004876685810400211
4085	0.0017152709125949016
29633	0.001806949320621899
7243	0.0020827985394797502
33220	0.0017056146909867733
3525	0.010125693804942928
31686	0.00275224945041671
31687	0.0018952489227559795
31688	0.001712976741098883
31689	0.0019483417371991636
30666	0.0017056146909867733
30667	0.0018517784636361665
30668	0.0035333943175611666
30669	0.0017056146909867733
29647	0.001806949320621899
29649	0.0018594365522059837
7843	0.0028432087857425737
29657	0.0017056146909867733
28637	0.0018021454891697377
28639	0.00171953707810644
29665	0.0018594365522059837
29667	0.0023143852910957785
28645	0.0018631060476581582
32749	0.004112936128724881
2033	0.004769591289620716
10739	0.005494347208670304
28149	0.014399539623299323
5622	0.002080735676076212
