18441	62	33
31756	16	65
31757	50	2
8211	19	72
32789	14	22
9750	26	62
27	66	28
543	81	11
2592	7	76
553	34	57
7723	49	42
9260	76	6
17074	92	0
7728	45	43
3125	61	19
777	89	3
15933	34	50
2130	42	50
1806	18	60
600	12	74
6747	61	34
4188	68	17
17513	9	83
621	31	55
30321	51	36
3603	46	31
4214	44	50
26243	68	24
32790	15	21
4752	66	29
31378	34	47
12483	18	21
150	81	14
665	61	27
666	73	15
3743	38	49
169	62	33
4266	2	81
690	48	46
10934	35	51
12481	21	22
30915	33	52
12485	17	19
3801	7	70
732	50	40
1765	11	70
8422	27	61
4853	9	61
6904	71	17
10490	30	65
11005	14	74
28927	76	15
28929	2	85
258	33	57
6920	18	70
7724	88	7
1805	33	48
270	71	21
9347	21	68
29974	10	72
27417	7	76
12579	18	60
14117	32	53
32574	46	32
4420	28	43
11077	70	22
21831	15	48
343	41	54
8536	32	57
347	14	67
10594	13	30
10083	85	10
18277	63	28
1384	39	50
11633	76	19
24439	80	11
14719	88	4
3457	62	33
405	42	53
32668	69	15
941	47	40
5039	55	38
11795	50	37
2993	44	50
6069	28	30
20919	8	82
10681	61	34
22983	17	54
1489	49	37
469	49	42
5081	92	3
1498	47	46
30714	32	51
9723	34	56
31229	31	52
10325	6	66
